to_id	kind	step	profile_id	name	relation
6000000009562419205	blood	166	6000000003645877952	Henutsen, Queen of Egypt	his mother
6000000009562419205	blood	167	6000000003645877978	Sneferu, Pharaoh of Egypt	her father
6000000009562419205	blood	168	6000000004869093969	Huni "The Smiter" ., Pharaoh of Egypt	his father
6000000009562419205	blood	169	6000000007209895908	Djoser Netjerikhet, Pharaoh of Egypt	his father
6000000009562419205	blood	170	6000000006743228562	Nebwyhetepimyef Pharaoh of Egypt	his father
6000000009562419205	blood	171	6000000006742868786	Sened Pharaoh of Egypt	his father
6000000009562419205	blood	172	6000000006744074156	Ninetjer Pharaoh of Egypt	his father
6000000009562419205	blood	173	6000000006743219556	Kakau of Egypt	his father
6000000009562419205	blood	174	6000000006743208653	Baunetjer of Egypt	his father
6000000009562419205	blood	175	6000000006744009182	Qebh Pharaoh of Egypt	his father
6000000009562419205	blood	176	6000000006744226218	Irinetjer Pharaoh of Egypt	his father
6000000009562419205	blood	177	6000000006744791162	Semti Pharaoh of Egypt	his father
6000000009562419205	blood	178	6000000006743383370	Iti Pharaoh of Egypt	his father
6000000009562419205	blood	179	6000000006744791191	Itit Pharaoh of Egypt	his father
6000000009562419205	blood	180	6000000004869093634	Aha (Menes), Pharaoh of Egypt	his father
6000000009562419205	blood	181	6000000006744108237	Narmer, Pharaoh of Egypt	his father
6000000009562419205	blood	182	6000000006277501474	Serket (Scorpion), Pharaoh of Egypt	his father
6000000009562419205	blood	183	6000000009561845115	Ka, Pharaoh of Egypt	his father
6000000009562419205	blood	184	6000000009562419205	Iry-Hor, Pharaoh of Egypt	his father
6000000006101354494	blood	0		NN	
6000000006101354494	blood	1	6000000022631921351	Vidarbha	his son
6000000006101354494	blood	2	6000000022632131856	Susraba	his daughter
6000000006101354494	blood	3	6000000022632071022	Jayatsen	her husband
6000000006101354494	blood	4	6000000022632029006	Sarvabhauma	his father
6000000006101354494	blood	5	6000000030134491038	Prince Vrikeyu	his brother
6000000006101354494	blood	6	6000000030133324338	King PRAVĪRA Puru	his adoptive father
6000000006101354494	blood	7	6000000030133199959	King PURU Yayati	his father
6000000006101354494	blood	8	6000000018572814252	King YAYĀTI Nahusha	his father
6000000006101354494	blood	9	6000000018579865365	Yadu-Yadav	his son
6000000006101354494	blood	10	6000000019592016099	King SAHASRAJIT Yadu	his son
6000000006101354494	blood	11	6000000001442775706	SATYABHĀMĀ Krishna	his daughter
6000000006101354494	blood	12	6000000010077819478	Bhagavan Sri KRISHNA Vasudeva	her husband
6000000006101354494	blood	13	6000000005794614177	Devaki	his mother
6000000006101354494	blood	14	6000000010077949409	King KAMSA Ugrasena	her brother
6000000006101354494	blood	15	6000000001441942188	ASTI Kamsa	his wife
6000000006101354494	blood	16	6000000009709918023	King of Magadha SAHADEVA Jarasandha	her brother
6000000006101354494	blood	17	6000000009709659970	King of Magadha SOMĀPI Sahadeva	his son
6000000006101354494	blood	18	6000000009709721118	King of Magadha SRUTASRAVA	his son
6000000006101354494	blood	19	6000000009716560263	King of Magadha AYUTAYUS	his son
6000000006101354494	blood	20	6000000009715952989	King of Magadha NIRAMITRA	his son
6000000006101354494	blood	21	6000000009716047143	King of Magadha SUKSHATRA	his son
6000000006101354494	blood	22	6000000018558311297	King of Magadha BRIHATKARMAN	his son
6000000006101354494	blood	23	6000000018558312560	King of Magadha SENAJIT	his son
6000000006101354494	blood	24	6000000009716380053	King of Magadha SRUTANJAYA	his son
6000000006101354494	blood	25	6000000018558526001	King of Magadha JAYATSENA	his son
6000000006101354494	blood	26	6000000018557889825	King of Magadha SUNETRA	his son
6000000006101354494	blood	27	6000000018558508042	King of Magadha TRINETRA	his son
6000000006101354494	blood	28	6000000018557890889	King of Magadha DRIDHASENA	his son
6000000006101354494	blood	29	6000000018558385553	King of Magadha SATYAJITI	his son
6000000006101354494	blood	30	6000000018545794710	King of Magadha VISHVAJATI	his son
6000000006101354494	blood	31	6000000018545815561	Princess Bimbi of Magadha	his daughter
6000000006101354494	blood	32	6000000018545962901	King of Magadha BIMBISARA	her son
6000000006101354494	blood	33	6000000018546192124	King of Magadha AJATASHATRU KUNIKA	his son
6000000006101354494	blood	34	6000000018546054318	Nandivardha Anuruddha, King of Magadha	his son
6000000006101354494	blood	35	6000000018545651817	Nagadashoka, King of Magadha	his son
6000000006101354494	blood	36	6000000018546194077	Sisunaga, King of Magadha	his son
6000000006101354494	blood	37	6000000018549321275	Kalasoka Kakavara, King of Magadha	his son
6000000006101354494	blood	38	6000000018548877623	Ksemadharma, King of Magadha	his son
6000000006101354494	blood	39	6000000018548420929	Dhananada [Xandrames], King of Magadha	his son
6000000006101354494	blood	40	6000000042326470858	Nandini	his daughter
6000000006101354494	blood	41	6000000006101386507	Subhadrangi	her daughter
6000000006101354494	blood	42	6000000003645912303	Ashoka II, King of Maurya III	her son
6000000006101354494	blood	43	6000000006101386469	Kunala, King of Kashmir & Gandhara	his son
6000000006101354494	blood	44	6000000041033334239	King of Maurya IV - Dasharatha (232-224 BC	his son
6000000006101354494	blood	45	6000000003645912293	Brihadratha, King of Maurya	his son
6000000006101354494	blood	46	6000000003645912268	Sundari Maurya Magadha, Queen of Bactria	his daughter
6000000006101354494	blood	47	6000000003645912263	Demetrius I, king of Bactria	her husband
6000000006101354494	blood	48	6000000002187622904	NN .	his wife
6000000006101354494	blood	49	6000000000437174196	Cleopatra I Syra, Queen of Egypt	her sister
6000000006101354494	blood	50	6000000002415448137	Ptolemy VIII Euergetes II, Pharaoh of Egypt	her son
6000000006101354494	blood	51	6000000002888912311	Tryphaena	his daughter
6000000006101354494	blood	52	6000000002187718673	Laodice VII Thea Philadelphus	her daughter
6000000006101354494	blood	53	6000000000162835957	Antiochos Théos, I, King of Commagene	her son
6000000006101354494	blood	54	6000000008630612999	Athenais	his daughter
6000000006101354494	blood	55	6000000006971101504	Darius II, king of Media Atropatene	her son
6000000006101354494	blood	56	6000000003041009007	Vonones II, King of Parthia and Media Atropatene	his son
6000000006101354494	blood	57	6000000003827583466	Mithridates IV, king of Parthia	his son
6000000006101354494	blood	58	6000000006924788090	Vologaeses IV, king of Parthia & Armenia	his son
6000000006101354494	blood	59	6000000003827342386	Vologases V, king of Parthia and Armenia	his son
6000000006101354494	blood	60	6000000008248165238	Khusraw I, king of Armenia	his son
6000000006101354494	blood	61	6000000002543475272	Tiridates II the Great, king of Armenia	his son
6000000006101354494	blood	62	6000000002837950523	Khosrov II, king of West Armenia	his son
6000000006101354494	blood	63	6000000002837817879	Tiridates III, king of Armenia	his son
6000000006101354494	blood	64	6000000006101358616	Khosrov III, king of Armenia	his son
6000000006101354494	blood	65	6000000002543211227	Bambish of Armenia	his daughter
6000000006101354494	blood	66	6000000008630624019	Saint Nerses I the Great	her son
6000000006101354494	blood	67	6000000008630617453	Isaac the Great of Armenia	his son
6000000006101354494	blood	68	6000000006897670347	Sahakanush	his daughter
6000000006101354494	blood	69	6000000006998861430	Hmayeak Mamikonian	her son
6000000006101354494	blood	70	6000000008630636063	Vardan Mamikonian Viceroy of Armenia	his son
6000000006101354494	blood	71	6000000000351089516	General Hmayeak II Des Mamikonides, Viceroy	his son
6000000006101354494	blood	72	6000000008630636069	Mousegh I Mamikonian, viceroy of Armenia	his son
6000000006101354494	blood	73	6000000225496613960	Marie Mamikonian	his daughter
6000000006101354494	blood	74	6000000225496471058	Vahan Artsruni	her son
6000000006101354494	blood	75	6000000225496584977	Gagik I Arçrouni	his son
6000000006101354494	blood	76	6000000225496678921	Hamazasp I Arçrouni	his son
6000000006101354494	blood	77	6000000225496460049	Gagik II Arçrouni	his son
6000000006101354494	blood	78	6000000225496517967	Hamazasp II prince de Vaspourakan Arçrouni	his son
6000000006101354494	blood	79	6000000013751183939	Ašot Arcruni	his son
6000000006101354494	blood	80	6000000000045679421	Prince Grigor Derenik Ardsruni, I Vaspurakan	his son
6000000006101354494	blood	81	6000000000045546956	Khatchik Gagik III II Ardzrouni, King of Vaspurakan	his son
6000000006101354494	blood	82	6000000000045500984	Abushal Hamazasp III King of Vaspurakan Artsruni, King of Vaspurakan	his son
6000000006101354494	blood	83	6000000006101354926	Derenik Artsrouni	his son
6000000006101354494	blood	84	6000000006101354910	Khul Khatchik I the Great Artsruni, Prince of T'ornavan	his son
6000000006101354494	blood	85	6000000006101354905	Hasan Artsruni	his son
6000000006101354494	blood	86	6000000006101354887	Abulgharib Artsruni	his son
6000000006101354494	blood	87	6000000006101354883	Gaday Ardsouni	his daughter
6000000006101354494	blood	88	6000000006101354833	Hethom II, Prince of Lambron	her son
6000000006101354494	blood	89	6000000006101354780	Oshin II, Prince of Lambron	his son
6000000006101354494	blood	90	6000000006101354687	Hetum III, lord of Lampron	his son
6000000006101354494	blood	91	6000000006101354653	Constantine I "the Thagadir", lord of Lampron	his son
6000000006101354494	blood	92	6000000006101354667	Hetum IV Lampron	his son
6000000006101354494	blood	93	6000000006101354745	Alix de Lampron	his daughter
6000000006101354494	blood	94	6000000003481830064	Guy d'Ibelin, sénéchal de Chypre	her son
6000000006101354494	blood	95	6000000003481830058	Alix d'Ibelin	his daughter
6000000006101354494	blood	96	6000000006101354494	Jacques I, King of Cyprus	her son
6000000006101354494	blood	0		NN	
6000000006101354494	blood	1	6000000022631921351	Vidarbha	his son
6000000006101354494	blood	2	6000000022632131856	Susraba	his daughter
6000000006101354494	blood	3	6000000022632071022	Jayatsen	her husband
6000000006101354494	blood	4	6000000022632029006	Sarvabhauma	his father
6000000006101354494	blood	5	6000000030134491038	Prince Vrikeyu	his brother
6000000006101354494	blood	6	6000000030133324338	King PRAVĪRA Puru	his adoptive father
6000000006101354494	blood	7	6000000030133199959	King PURU Yayati	his father
6000000006101354494	blood	8	6000000018572814252	King YAYĀTI Nahusha	his father
6000000006101354494	blood	9	6000000018579865365	Yadu-Yadav	his son
6000000006101354494	blood	10	6000000019592016099	King SAHASRAJIT Yadu	his son
6000000006101354494	blood	11	6000000001442775706	SATYABHĀMĀ Krishna	his daughter
6000000006101354494	blood	12	6000000010077819478	Bhagavan Sri KRISHNA Vasudeva	her husband
6000000006101354494	blood	13	6000000005794614177	Devaki	his mother
6000000006101354494	blood	14	6000000010077949409	King KAMSA Ugrasena	her brother
6000000006101354494	blood	15	6000000001441942188	ASTI Kamsa	his wife
6000000006101354494	blood	16	6000000009709918023	King of Magadha SAHADEVA Jarasandha	her brother
6000000006101354494	blood	17	6000000009709659970	King of Magadha SOMĀPI Sahadeva	his son
6000000006101354494	blood	18	6000000009709721118	King of Magadha SRUTASRAVA	his son
6000000006101354494	blood	19	6000000009716560263	King of Magadha AYUTAYUS	his son
6000000006101354494	blood	20	6000000009715952989	King of Magadha NIRAMITRA	his son
6000000006101354494	blood	21	6000000009716047143	King of Magadha SUKSHATRA	his son
6000000006101354494	blood	22	6000000018558311297	King of Magadha BRIHATKARMAN	his son
6000000006101354494	blood	23	6000000018558312560	King of Magadha SENAJIT	his son
6000000006101354494	blood	24	6000000009716380053	King of Magadha SRUTANJAYA	his son
6000000006101354494	blood	25	6000000018558526001	King of Magadha JAYATSENA	his son
6000000006101354494	blood	26	6000000018557889825	King of Magadha SUNETRA	his son
6000000006101354494	blood	27	6000000018558508042	King of Magadha TRINETRA	his son
6000000006101354494	blood	28	6000000018557890889	King of Magadha DRIDHASENA	his son
6000000006101354494	blood	29	6000000018558385553	King of Magadha SATYAJITI	his son
6000000006101354494	blood	30	6000000018545794710	King of Magadha VISHVAJATI	his son
6000000006101354494	blood	31	6000000018545815561	Princess Bimbi of Magadha	his daughter
6000000006101354494	blood	32	6000000018545962901	King of Magadha BIMBISARA	her son
6000000006101354494	blood	33	6000000018546192124	King of Magadha AJATASHATRU KUNIKA	his son
6000000006101354494	blood	34	6000000018546054318	Nandivardha Anuruddha, King of Magadha	his son
6000000006101354494	blood	35	6000000018545651817	Nagadashoka, King of Magadha	his son
6000000006101354494	blood	36	6000000018546194077	Sisunaga, King of Magadha	his son
6000000006101354494	blood	37	6000000018549321275	Kalasoka Kakavara, King of Magadha	his son
6000000006101354494	blood	38	6000000018548877623	Ksemadharma, King of Magadha	his son
6000000006101354494	blood	39	6000000018548420929	Dhananada [Xandrames], King of Magadha	his son
6000000006101354494	blood	40	6000000042326470858	Nandini	his daughter
6000000006101354494	blood	41	6000000006101386507	Subhadrangi	her daughter
6000000006101354494	blood	42	6000000003645912303	Ashoka II, King of Maurya III	her son
6000000006101354494	blood	43	6000000006101386469	Kunala, King of Kashmir & Gandhara	his son
6000000006101354494	blood	44	6000000041033334239	King of Maurya IV - Dasharatha (232-224 BC	his son
6000000006101354494	blood	45	6000000003645912293	Brihadratha, King of Maurya	his son
6000000006101354494	blood	46	6000000003645912268	Sundari Maurya Magadha, Queen of Bactria	his daughter
6000000006101354494	blood	47	6000000003645912263	Demetrius I, king of Bactria	her husband
6000000006101354494	blood	48	6000000002187622904	NN .	his wife
6000000006101354494	blood	49	6000000000437174196	Cleopatra I Syra, Queen of Egypt	her sister
6000000006101354494	blood	50	6000000002415448137	Ptolemy VIII Euergetes II, Pharaoh of Egypt	her son
6000000006101354494	blood	51	6000000002888912311	Tryphaena	his daughter
6000000006101354494	blood	52	6000000002187718673	Laodice VII Thea Philadelphus	her daughter
6000000006101354494	blood	53	6000000000162835957	Antiochos Théos, I, King of Commagene	her son
6000000006101354494	blood	54	6000000008630612999	Athenais	his daughter
6000000006101354494	blood	55	6000000006971101504	Darius II, king of Media Atropatene	her son
6000000006101354494	blood	56	6000000003041009007	Vonones II, King of Parthia and Media Atropatene	his son
6000000006101354494	blood	57	6000000003827583466	Mithridates IV, king of Parthia	his son
6000000006101354494	blood	58	6000000006924788090	Vologaeses IV, king of Parthia & Armenia	his son
6000000006101354494	blood	59	6000000003827342386	Vologases V, king of Parthia and Armenia	his son
6000000006101354494	blood	60	6000000008248165238	Khusraw I, king of Armenia	his son
6000000006101354494	blood	61	6000000002543475272	Tiridates II the Great, king of Armenia	his son
6000000006101354494	blood	62	6000000002837950523	Khosrov II, king of West Armenia	his son
6000000006101354494	blood	63	6000000002837817879	Tiridates III, king of Armenia	his son
6000000006101354494	blood	64	6000000006101358616	Khosrov III, king of Armenia	his son
6000000006101354494	blood	65	6000000002543211227	Bambish of Armenia	his daughter
6000000006101354494	blood	66	6000000008630624019	Saint Nerses I the Great	her son
6000000006101354494	blood	67	6000000008630617453	Isaac the Great of Armenia	his son
6000000006101354494	blood	68	6000000006897670347	Sahakanush	his daughter
6000000006101354494	blood	69	6000000006998861430	Hmayeak Mamikonian	her son
6000000006101354494	blood	70	6000000008630636063	Vardan Mamikonian Viceroy of Armenia	his son
6000000006101354494	blood	71	6000000000351089516	General Hmayeak II Des Mamikonides, Viceroy	his son
6000000006101354494	blood	72	6000000008630636069	Mousegh I Mamikonian, viceroy of Armenia	his son
6000000006101354494	blood	73	6000000225496613960	Marie Mamikonian	his daughter
6000000006101354494	blood	74	6000000225496471058	Vahan Artsruni	her son
6000000006101354494	blood	75	6000000225496584977	Gagik I Arçrouni	his son
6000000006101354494	blood	76	6000000225496678921	Hamazasp I Arçrouni	his son
6000000006101354494	blood	77	6000000225496460049	Gagik II Arçrouni	his son
