geni_id,generation,name
6000000022433149653,14,Tahir Al-Abbasi
6000000027724994928,14,Alexios Megas Komnenos
6000000030991363722,14,Ivane Jaqeli
6000000035619341500,14,Demetrius Bagrationi Duke of Imereti
6000000035619869831,14,unknown Jaq’eli
6000000100809930917,14,Shanshe (Shahanshah) Jaq’eli (ruler of Ani)
6000000217990583831,14,Abbas al-Musta'in Al-Abbasi
6000000217990638825,14,Sulayman al-Mustakfi Al-Abbasi
6000000217990676830,14,Hamza al-Qa'im Al-Abbasi
6000000217990676837,14,Yaqub Al-Abbasi
6000000217990685833,14,Yusuf al-Mustanjid Al-Abbasi
6000000217990687824,14,Dawud al-Mu'tadid II Al-Abbasi
6000000221298737831,14,Muhammad Al-Abbasi
6000000221298789836,14,Rukn al-Din Ahmad Al-Abbasi
6000000221298828822,14,Aisha Al-Abbasi
6000000225699636897,14,Habibe Seljuk Hatun
6000000007948731482,15,Manuel III Komnenos emperor of Trebizond
6000000007949056229,15,Gulkhan-Eudokia empress-consort of Trebizond
6000000008521686371,15,Basileios Komnenos
6000000008521689490,15,Maria Megala Komnene
6000000008521691340,15,Eudokia of Trebizond
6000000008521761380,15,"Bagrat V ""the Great"" Bagrationi king of Georgia"
6000000008521823512,15,....
6000000009176850412,15,Manuil Raul Melikes
6000000013544962900,15,Anna Megale Алексеевна Komnene queen consort of Georgia
6000000022433453270,15,Wali Al-Abbasi
6000000027106333165,15,David
6000000027106464031,15,Zaal
6000000030991727213,15,Q’varq’vare Jaqeli
6000000030991759165,15,Aghbugha Jaqeli
6000000031546896844,15,George VII Bagrationi King of Georgia
6000000031546901444,15,George VIII Bagrationi King of Georgia
6000000035615416169,15,Gulashar (Gulkhan) of Imereti
6000000042672435878,15,Qara Yoluz Osman Beg Aq Qoyunlu (Bayondor)
6000000194942233911,15,Andronikos Megas Komnenos
6000000204998041849,15,Shams al-Dīn Muḥammad
6000000217990215845,15,Ahmad Sayf al-Din Al-Abbasi
6000000217990682835,15,Abdul-Aziz al-Mutawakkil II Al-Abbasi
6000000221298625825,15,Izz al-Din Al-Abbasi
6000000007951369403,16,Nur od-Din Ali Bek Aq Qoyunlu
6000000008497723073,16,Hamza Aq Qoyunlu (r.1438-1444)
6000000009176571425,16,Matthew Asen Palaiologos Raul Melikes
6000000009678928856,16,Basileios Megas Komnenos
6000000010791601618,16,several children of Limnia
6000000010791679635,16,Altamur of Limnia
6000000017602631388,16,Constantine Bagrationi
6000000017606319532,16,Alexios IV Megas Komnenos
6000000022433109312,16,Talib Al-Abbasi
6000000030991826046,16,Qaikhosro Jaqeli Prince of Samtskhe
6000000031546458518,16,Tamar Bagrationi
6000000031546613378,16,David Bagrationi
6000000031546643205,16,Ulumpia Bagrationi
6000000031546887817,16,Mariam Bagrationi princess of Georgia
6000000031547135203,16,Vakhtang Bagrationi Prince of Georgia
6000000031547207098,16,Elene Bagrationi Princess of Georgia
6000000031547335821,16,Tamar Jaqeli
6000000031547405921,16,Keteon Bagrationi Princess of Georgia
6000000031547479878,16,Alexander Bagrationi I
6000000035615470070,16,Bagrat Bagrationi VI
6000000060760951017,16,Gaiane Bagrationi
6000000060761694127,16,Constantin II
6000000083764842899,16,Александр Георгиевич Bagrationi
6000000083822229830,16,David
6000000126170696842,16,...
6000000169591546856,16,Hassan Aq Quyunlu
6000000173521988923,16,.... Komnenos of Trebizond
6000000204995372951,16,Qāḍī Aḥmad Burhān al-Dīn
6000000217990366821,16,Abdul-Jawad Al-Abbasi
6000000217990676857,16,Yaqub al-Mustamsik Al-Abbasi
6000000218054290879,16,Abdul-Karim Al-Abbasi
6000000218054503822,16,Abdul-Rahman Al-Abbasi
6000000221298431875,16,Abdul-Wahhab Al-Abbasi
6000000221298883832,16,Khalil Al-Abbasi
6000000221382536892,16,Kamal al-Din Al-Abbasi
6000000000505678382,17,Maria Komnene of Trapezunt
6000000004094974286,17,Anonyma IV
6000000007947744434,17,Uzun Hassan bin Ali bin Qara Yoluq Osman
6000000007948054460,17,John Megas Komenos IV
6000000007951073336,17,Alexander Константинович Bagrationi I
6000000008020992573,17,Anonyma III
6000000008021169405,17,David Megas Komnenos emperor of Trebizond
6000000008497857319,17,Muiz od-Din Jahangir Aq Qoyunlu (r 1444-1453)
6000000009237607828,17,(Manuel?) Asen Palaiologos
6000000009244028022,17,Alexandros Komnenos emperor of Trebizond
6000000022433653374,17,Ubaydullah Al-Abbasi
6000000027127209358,17,Khadijeh Begum Aq Qoyunlu
6000000030991705411,17,Q’varq’vare Jaqeli Prince of Samtskhe
6000000030991849088,17,Solntselikii Jaqeli Prince of Samtskhe
6000000030992011834,17,Manouchehr Jaqeli Prince of Samtskhe
6000000031547128680,17,Giorgi Александрович Bagrationi II
6000000035615176558,17,ბაგრატი  Bagrat ბაგრატიონი  Bagrationi
6000000035615181385,17,გიორგი  George Константинович ბაგრატიონი  Bagrationi
6000000035615279369,17,Alexander Imereti II
6000000035615409218,17,ვახტანგ  Vakhtang ბაგრატიონი  Bagrationi
6000000035615584891,17,დავით  David ბაგრატიონი  Bagrationi
6000000083763107436,17,Георгий Багратович ბაგრატიონი  Bagrationi
6000000083763298179,17,Дмитрий Давидович Bagrationi
6000000083763921047,17,Георгий Александрович Bagrationi
6000000083764574924,17,Вахтанг Давидович Bagrationi
6000000126169972892,17,Anonyma I
6000000169590685029,17,Kur Mohammad Bayondor Aq Quyunlu
6000000186699572830,17,Demetre Bagrationi Prince of Kakheti
6000000204995333044,17,Khadija Khatun
6000000204997018912,17,Zayn al-‘Abidin
6000000204997264887,17,Fulāna
6000000204997532848,17,Ḥabība Seljūq Khātūn
6000000204997837832,17,Muḥammad
6000000217990154879,17,Abdul-Rahim Al-Abbasi
6000000217990675868,17,Muhammad al-Mutawakkil III Al-Abbasi
6000000221298598838,17,Muhammad Al-Abbasi
6000000221382461275,17,Musa Al-Abbasi
6000000221382478138,17,Khalil Al-Abbasi
6000000221382504099,17,MahmudMuhammad Al-Abbasi
6000000221382533035,17,Khalil Al-Abbasi
6000000221382552976,17,Abdul-Mun'im Al-Abbasi
6000000221382557929,17,Hasan Al-Abbasi
6000000221382566908,17,Husayn Al-Abbasi
6000000007831757178,18,Martha Halima Alam Shah Begom (Halimeh Beygom) Aq Qoyunlu
6000000007832331249,18,Maryam Aq Qoyunlu
6000000007947489857,18,Haydar - 6th leader of the Safaviyya Sufi order and first of the Shirvanshahs (32)
6000000007948039276,18,Theodora Megale Komenos
6000000007950931464,18,Bagrationi
6000000008021100514,18,Alexios Komenos Of Trebizond
6000000008497550073,18,Ogurlu Mohammed Aq Qoyunlu
6000000008497647041,18,Maksud Aq Qoyunlu Beg
6000000008498030438,18,Jakub beg (Soltan Yaqub) Aq Qoyunlu
6000000008498039607,18,Khalil Soltan - خلیل سلطان - Aq Qoyunlu
6000000008498083497,18,Yusuf beg Aq Qoyunlu
6000000008498094262,18,Masih beg Aq Qoyunlu
6000000008511144356,18,Qasem Aq Qoyunlu
6000000008511214972,18,Emine Hatun Veronika Osmanoğlu
6000000009237283996,18,Thomas Asen Palaiologos
6000000009237755322,18,George Asen Palaiologos
6000000009247045436,18,"Valenza Komnena PaLord of Syros, Regent of the Archipelago"
6000000010785501562,18,Anna Komnenos princess of Trebizond
6000000014341973604,18,Suleiman Beg of Dulkadir
6000000017602641366,18,Demetrius Александрович Bagrationi
6000000017606318968,18,Manuel Komnenos
6000000017606334670,18,Basil Komnenos
6000000017606368760,18,George Komnenos
6000000017606702172,18,NN Komnenos
6000000022433964856,18,Wali Al-Abbasi
6000000028608786872,18,N Hatun
6000000030991557754,18,Kaikhosro Jaqeli II
6000000031547031062,18,Vakhtang IV Bagrationi King of Georgia
6000000031547354464,18,Levan Георгиевич Bagrationi I
6000000035615578133,18,Bagrat III Александрович Bagrationi
6000000035615604111,18,ვახტანგი  Vakhtang ბაგრატიონი  Bagrationi
6000000083763326385,18,Khvaramze Георгиевна Bagrationi Princess of Georgia
6000000083763923209,18,Mariam Bagrationi Princess of Georgia
6000000083768038183,18,Tinatin Александровна Багратиони
6000000083821318323,18,David
6000000083821631355,18,Giorgi
6000000083822192903,18,Demetre
6000000169594897957,18,Zegnal Beg Aq Qoyunlu
6000000169598686935,18,Dana Khalil Aq Quyunlu
6000000186267392971,18,David Bagrationi
6000000204184315840,18,Alexios V Megas Komnenos emperor of Trebizond
6000000215508382828,18,Ughurlu Muhammad Beg
6000000217990174886,18,Sulayman Al-Abbasi
6000000218054540880,18,Muhammad Al-Abbasi
6000000218054733846,18,Ubaidullah Al-Abbasi
6000000218054764854,18,Mustafa Al-Abbasi
6000000221298671849,18,Sayf al-Din Al-Abbasi
6000000225768986827,18,Yusuf Al-Abbasi
6000000225769974829,18,Ismail Al-Abbasi
385221196670012744,19,Murad II Osmanoğlu sultan of the Ottoman Empire
4874135519030126236,19,Мустафа
4874142232870029801,19,Ахмед
4874147500240126256,19,Yusuf
4874151425970060316,19,Mahmud
4874159338080131649,19,Selçuk Hatun султана
4874279379880078899,19,Sittişah Mukrime Dulkadir Khan
6000000007832246488,19,Yaghoub Sultan Qajar Qovanlu
6000000007832357362,19,Shah Ismail I Safavi I
6000000008497608976,19,Ali Mirza Safavi
6000000008507734667,19,Rustam Aq Qoyunlu
6000000008507818779,19,Ahmad beg Aq Qoyunlu
6000000008510357137,19,Baysungur Aq Qoyunlu
6000000008511108662,19,Alvand Aq Qoyunlu
6000000008511157206,19,Moḥammadī Aq Qoyunlu
6000000009237658441,19,Maria Асенина Палеологина
6000000009301847335,19,Fiorenza Crispo
6000000009318575084,19,Lucrezia Crispo
6000000009318697947,19,Violante Crispo
6000000009318763952,19,Francesco II Crispo 16th duke of Naxos
6000000009318840628,19,Maria Crispo
6000000009318918853,19,Petronilla Crispo
6000000009318931067,19,Marco Crispo
6000000009318937423,19,Valenza Crispo
6000000009318967776,19,Anthony Crispo Lord of Syros
6000000009318986360,19,Caterina Crispo
6000000017602477535,19,Constantine II Багратиони
6000000017921757042,19,Tamar Кайхосровна Djakeli
6000000022433255425,19,Muhammad Al-Abbasi
6000000027105159336,19,Ebrahim Saffavi
6000000030991746432,19,Manouchehr II Джакели Prince of Samtskhe
6000000030992038944,19,Q’varq’vare Jaqeli Prince of Samtskhe
6000000031031582372,19,Beka Safar Pasha Jaqeli Prince of Samtskhe
6000000031032998812,19,Ivane Jaqeli
6000000031033042632,19,Elene Jaqeli
6000000031033162358,19,Basil Jaqeli
6000000031033252223,19,Mzechabuk Jaqeli
6000000035615245623,19,Teimuraz ბაგრატიონი  Bagrationi
6000000035615387778,19,გიორგი  George Bagrationi II
6000000048539947338,19,El-Mirza Леванович Багратиони Prince of Kakheti
6000000048540045083,19,Alexander II Леванович Bagrationi
6000000048540064418,19,Teimuraz Леванович Багратиони Prince of Kakheti
6000000048540091072,19,Nikoloz V Леванович Багратиони Prince of Kakheti
6000000048540192062,19,Giorgi Леванович Bagrationi
6000000048540215194,19,Khosro (Хосро) Леванович Багратиони Prince of Kakheti
6000000048540269186,19,Tekle Левановна Bagrationi
6000000048540383015,19,Constantine Леванович Багратиони Prince of Kakheti
6000000048540426821,19,Iesse Леванович Bagrationi
6000000048540427943,19,Vakhtang Леванович Багратиони Prince of Kakheti
6000000048540506907,19,Erekle Леванович Багратиони Prince of Kakheti
6000000048540522874,19,Ketevan Левановна Bagrationi
6000000048540551857,19,Bagrat Леванович Багратиони Prince of Kakheti
6000000048540597821,19,Elene Bagrationi
6000000048583126853,19,Kakhaber II Варданидзе duke of Svaneti
6000000048608855134,19,Giorgi Ростомович Gurieli II (III)
6000000048608993000,19,Nestan-Darejan Левановна Bagrationi Princess of Kakheti
6000000052624545020,19,
6000000052854939043,19,N. sister of Shah Ismail and spouse of SAFAVI
6000000060752054171,19,Constantine Bagration Imeretinsky
6000000060753698937,19,Tamar Багратовна Bagrationi
6000000083766459814,19,Елена Ростомовна Гуриели
6000000083821556359,19,Ramaz Давыдович Багратион-Давиташвили
6000000083821664377,19,.... Bagrationi
6000000083851152856,19,Vakhtang Bagrationi
6000000090080428076,19,"Alwand ‌Beg - grand son of Uzzun Hassan, defeated by Shah Ismail Safavi in 1500 - Aq Qoyunlu"
6000000103465917821,19,Hassan Beg Aq Qoyunlu
6000000103482215933,19,Sultan Murad Aq Qoyunlu
6000000149615868006,19,N. mother of Tajlu Khanum Aq Qoyunlu
6000000169598607985,19,Ebrahim Beg (Eybe Soltan) Aq Quyunlu
6000000186697700876,19,Khosro ბაგრატიონი  Bagrationi
6000000186698210841,19,Teimuraz ბაგრატიონი  Bagrationi
6000000186700260870,19,Vakhtang Ростомович Gurieli I
6000000186700297961,19,Kaikhosro Gurieli
6000000186700526859,19,Rodam Ростомовна Gurieli
6000000204995704921,19,daughter of Süleyman Bey
6000000217990215833,19,Ahmad Al-Abbasi
6000000218054830836,19,Muhammad Al-Abbasi
6000000221298668859,19,Hasan Al-Abbasi
385223927880013853,20,"Mehmed II ""The Conqueror"" bin Murad Han Ottoman Sultan"
4874234062860013775,20,Ahmed
4874239127460032480,20,Orhan
4874261535370079101,20,Šeherzade Sultana
4874263228660081034,20,Fatma Hatun
6000000007832249486,20,Goli Beik I Qajar Qovanlu
6000000008009146219,20,Tahmasp I Safavi - r.1524-1576
6000000008018900992,20,Shah-Begi Khanum Tajlu Khanum Aq Quyunlu of the Mawsillu tribe
6000000008467548795,20,Catherine Cornaro queen of Cyprus
6000000009237485787,20,Pietro Rali
6000000009301772264,20,Giorgio Cornaro procurator of S.Marco
6000000017602588548,20,Bagrat I Константинович Badration-Mukhrani
6000000017920089406,20,დავით X  David X Константинович ბაგრატიონი  Bagrationi
6000000017921118148,20,გიორგი  Giorgi X Bagrationi
6000000022433819085,20,Darweesh Al-Abbasi
6000000024416509007,20,Jesse Dadiani
6000000024451865093,20,David Леванович I
6000000026124985512,20,Giovanni III Crispo 18th duke of Naxos
6000000026273726392,20,Agnese Cornaro
6000000027104534631,20,Alghas Mirza Safavi
6000000027105062355,20,Sam Mirza Safavi
6000000027105953773,20,Mahin Banoo Safavi
6000000027106548361,20,Farangis Khanom Saffavi
6000000027106636370,20,Zeynab Khanom Saffavi
6000000027722806417,20,Giacomo III Crispo 17th duke of the Archipelago
6000000029378976992,20,Margherita Crispo
6000000030992094074,20,Manouchehr III Джакели Prince of Samtskhe
6000000031031762117,20,Yusuf Jaqeli Prince of Samtskhe
6000000031032676359,20,Mariam Dadiani
6000000035615768990,20,ბაგრატ IV  Bagrat IV ბაგრატიონი  Bagrationi
6000000035625660103,20,ბაგრატ  Bagrat ბაგრატიონი  Bagrationi
6000000042343243100,20,Abu'l Ghazi Sultan Alqas Mirza Safavi - Gov. of Astarabad - Shirvan and Darband
6000000042348445921,20,Abu'l Fat'h Sultan Moez od-din Bahram Mirza Saffavi
6000000042396007509,20,Daud Khan (David XI) of Kartli r.1562-1578
6000000042513701075,20,სიმონ I  Simon I I Великий Багратиони
6000000048582608101,20,Khosro Bagrationi
6000000048582986897,20,Giorgi Кахаберович Dadiani Prince of Guria
6000000048583002895,20,Vakhtang Bagrationi
6000000048583087856,20,Giorgi Bagrationi
6000000048608906082,20,Mamia Gurieli II (IV)
6000000052797479833,20,N. daughter of Shah Ismail I Safavi Safavi
6000000052856412864,20,Khan Mohammad Ostajalu [Ustajlu]
6000000058775146945,20,Anna Bagrationi
6000000060752912847,20,Rostom Константинович Bagrationi
6000000066092380869,20,Pari Khanum Safavi
6000000068367915844,20,Abul Muzaffar Yusuf Osmanoğlu (Founder of the Adil Shahi dynasty.)
6000000082744278271,20,Ahmed Çelebi
6000000082744845915,20,Alaeddin Ali Çelebi
6000000083268679875,20,Mirza Rostam Saffavi
6000000083764253130,20,Bagrat Иессеевич Багратиони
6000000083764322034,20,daughter of Luarsab I of Kartli Луарсабовна Багратиони
6000000083764483080,20,Kay-Khosrow Иессеевич Багратиони
6000000083764756957,20,Mahmad-Mirza Иессеевич Багратиони
6000000083765359036,20,George III Bagration Imeretinsky King of Imereti
6000000083797154869,20,Kaikhosro I Вахтангович Gurieli
6000000083818177804,20,Rostom Георгиевич დიასამიძე Diasamidze
6000000083819907040,20,Levan Bagrationi I
6000000083819965999,20,Mamia Георгиевич დიასამიძე Diasamidze
6000000083821944299,20,Alexander Bagrationi
6000000083822812099,20,- Луарсабовна Багратиони
6000000083823047836,20,Alexander
6000000083840932063,20,Melchizedek Bagrationi II
6000000083841276984,20,George Bagrationi IX
6000000083862762902,20,Vakhtang ბაგრატიონი  Bagrationi
6000000090673538926,20,Kaitouko Djankot
6000000091833857861,20,Lucia Cornaro
6000000099193890848,20,Alexandre (Арсен) Симонович Багратиони
6000000102659646836,20,N. daughter of Shah Ismail I - SAFAVI
6000000103421046341,20,Khanish Khanum Safavi
6000000103484463939,20,Yaqub Aq Qoyunlu
6000000103484914864,20,Hassan Aq Qoyunlu
6000000114915365878,20,ibn Aq Qoyunlu
6000000124574655821,20,Elisabetta Corner
6000000127806835007,20,Shahnavaz Begum Safavi
6000000175022833225,20,Sultan Haydar Safavi - r. 1576 (34b)
6000000177182641930,20,Giorgi II დადიანი  Dadiani
6000000177183643849,20,Nestan-Daredjan Александровна Багратиони
6000000177184994841,20,Анна Георгиевна Гуриели
6000000186267658951,20,Constantin Bagration-Davitashvili
6000000186290696394,20,. Манучаровна Дадиани
6000000186290847173,20,Елена Картлийская Багратиони
6000000186290847179,20,Пахриджан-Бегум Картлийская Багратиони
6000000186290847192,20,Вахтанг Симонович Багратиони
6000000186290847265,20,Giorgi Александрович Bagrationi
6000000186291402868,20,Тинатин Манучаровна Джакели
6000000186698604915,20,Giorgi (Samtskheli) Bagration-Davitashvili
6000000186698897863,20,Elizbar Bagration-Davitashvili
6000000186699237838,20,David Bagration-Davitashvili
6000000186699329829,20,Shiosh Bagration-Davitashvili
6000000186759793822,20,Constantin Bagrationi
6000000186796001877,20,Iovel Bagrationi
6000000188755750822,20,Pietro Zeno
6000000188755773821,20,Andriana Zeno
6000000192463486836,20,Вахтанг Луарсабович Багратион
6000000204185320823,20,Hatice Hatun
6000000204996303868,20,Ali
6000000218054537829,20,Musa Al-Abbasi
6000000218054663853,20,Sulayman Al-Abbasi
6000000221298637856,20,Husayn Al-Abbasi
6000000225769179866,20,Dawud العباسي
6000000225769213821,20,Ahmad العباسي
6000000225769951851,20,Mahmud Al-Abbasi
6000000226978041821,20,Cornelia Corner
385226639660012698,21,Bayezid II sultan of the Ottoman Empire
385227510790012732,21,Cem Sultan
4874279355180078893,21,Mustafa
4874287396660047104,21,Korkut ?
4874292419650126407,21,"Gevherhan Hatun ""Gem of the Khan"""
6000000007832123585,21,Mohammad Mehdi Khan Qajar Qovanlu
6000000008019107442,21,Soltan Mohammad Safavi
6000000008019159202,21,Ismail II Safavi r. 1576-1577 (34c)
6000000008467694955,21,James III de Lusignano king of Cyprus
6000000008507580932,21,? Aq Qoyunlu
6000000008690016307,21,Levan III Dadiani
6000000009237338132,21,Victoria Rali Asen Palaiologina
6000000009678960362,21,Mariam Soltan Begum Safavi
6000000009679261416,21,Pakhrijan-begum Bagrationi
6000000009679336331,21,husain mirza Safavi
6000000014341576251,21,Alima Mehmed's Daughter
6000000017602688086,21,Vakhtang I Мухранбатони Bagrationi
6000000017920275850,21,"Bagrat VII, King of Kartli"
6000000017920630425,21,Luarsab I Давидович Bagrationi
6000000017920897825,21,როსტომი  Rostom ბაგრატიონი  Bagrationi
6000000017921038233,21,ლუარსაბ  Luarsab II Георгиевич Bagrationi
6000000020069628296,21,Giovanni Cornaro
6000000022433297375,21,Inayat Al-Abbasi
6000000024451602220,21,Tuta Кайхосровна Gurieli
6000000024451617626,21,Ashotan Bagrationi Mukhraneli I
6000000024451689146,21,Teimuraz I (Nazar Ali Khan) Bagrationi
6000000026127840974,21,Francesco III Crispo 19th duke of Naxos
6000000027106156983,21,Heydar Mirza Safavi
6000000027127463623,21,Soltan Ahmad Saffavi
6000000028522706362,21,Inal Temruk dynasty
6000000030548931563,21,Niccolo Antonio Crispo de Syra
6000000031031897963,21,Rostom Pasha Jaqeli Prince of Samtskhe
6000000031032637793,21,Simon Gurieli I
6000000031032803749,21,Erekle Багратович Badration-Mukhrani Prince of Mukhrani
6000000031032847759,21,Aleksandre Bagrationi Prince of Mukhrani
6000000031032876771,21,Ioanatan Bagrationi Prince of Mukhrani
6000000031033049474,21,Guldapar Bagrationi Princess of Mukhrani
6000000031033123132,21,Iotam Bagrationi Prince of Mukhrani
6000000031033156821,21,Dedisimedi Багратовна Багратион-Мухранская Princess of Mukhrani
6000000031033212990,21,Archil Bagrationi Prince of Mukhrani
6000000031033267855,21,Teodora Bagrationi Princess of Mukhrani
6000000036479042051,21,Fiorenza Crispo
6000000042346135953,21,Pari Khan Khanum Safavid princess - daughter of Tahmasp I and de facto ruler
6000000042347195565,21,Shahzadeh Alamiyan Gowhar Soltan Beygom Safavi
6000000042347446225,21,Badi-al Zaman Mirza Saffavi
6000000042348099231,21,Soltan Ebrahim Mirza Saffavi
6000000042348478467,21,Private
6000000042348645366,21,Private
6000000048051913593,21,Zeinab Begum Safavi
6000000048540096101,21,. Sam Mirza Safavi Bagrationi
6000000048540274887,21,Mamia I Георгиевич Gurieli I (III)
6000000048608508264,21,Elena (Keshish) Bagrationi
6000000048609051918,21,Khoreshan-Daredjan Георгиевна Багратиони Princess of Kartli
6000000048609088052,21,Vakhtang Bagrationi Prince of Kakheti
6000000048609257856,21,Elene-Gulchara (Гулчар) Георгиевна Bagrationi
6000000048609412874,21,Anna Gurieli
6000000048609771857,21,"Fatima Sultan begum (Lela, Tinatin) Bagrationi"
6000000052797462220,21,N. spouse of Shah Ismail II Yazdi
6000000052856448889,21,Abdollah Khan Ostajalu [Ustajlu] - Governor of Shirvan in 1549956 H
6000000060746476984,21,Alexander III Bagrationi King of Imereti
6000000060760150565,21,Adarbase Bagrationi
6000000060760694040,21,Dimitri Bagrationi
6000000060760707049,21,Bezhan Bagrationi
6000000060760749969,21,Ramaz Bagrationi
6000000060761029839,21,Unknown Bagrationi
6000000068367813993,21,Mariyam Adil Khan
6000000068368089821,21,Abul Fatah Ismail Adil Khan
6000000068368089918,21,Khadija Sultana
6000000068368150918,21,Bibi Sati Adil Khan
6000000069939628838,21,Рамаз Константинович Багратион-Давиташвили
6000000070558159164,21,Giacomo Corner procuratore
6000000070558342081,21,Violante Cornaro
6000000070558620935,21,Andrea Cornaro arcivescovo di Spalato
6000000070558722881,21,Girolamo Cornaro
6000000070947642129,21,Levan Манучарович Dadiani II
6000000083267935099,21,Mirza Badi-uz-Zaman (Shah Nawaz Khan) Safavi
6000000083863381378,21,Marta Bagrationi
6000000084673293821,21,Elisabetta Vendramin nipote del Doge
6000000086895973163,21,Francesco Cornaro
6000000086897018947,21,Marco Cornaro
6000000091833585982,21,... Dandolo
6000000095369457833,21,N. Bagration
6000000103215348853,21,Bahram Mirza Safavi
6000000114913897965,21,Bent Aq Qoyunlu
6000000116798889835,21,Soleiman Mirza Safavi
6000000124559393477,21,Lucia Cappello
6000000124574020843,21,Caterina Cornaro nipote della regina di Cipro
6000000127807872868,21,Asitanşah Sultan
6000000144056373851,21,Fatemeh Soltan Begum Saffavi
6000000167329674861,21,Fiorenza Crispo
6000000175464679988,21,Marco Vendramin
6000000177185556828,21,Вамех Георгиевич Дадиани
6000000179906871924,21,Filippo Capello
6000000184135854834,21,Petronilla Crispo
6000000186290847252,21,Melkisedek Георгиевич Dadiani
6000000186699166854,21,. Bagration-Davitashvili
6000000186699257830,21,Constantin Bagration-Davitashvili
6000000186699463833,21,Shiosh Bagration-Davitashvili
6000000186699507825,21,Elizbar Bagration-Davitashvili
6000000186708350847,21,Giorgi გურიელი  Gurieli
6000000186711624846,21,Daredjan გურიელი  Gurieli
6000000186711711836,21,Malakia გურიელი  Gurieli I
6000000186711852837,21,Mariam გურიელი  Gurieli
6000000186712412841,21,Tamar дочка Мамії ІІ володаря Гурії Gurieli
6000000186712468821,21,Manuchar Gurieli
6000000186761889822,21,Mariam Tamar (Мариам) Георгиевна Dadiani Queen of Kartli
6000000186761975846,21,David Георгиевич Bagrationi
6000000186761991823,21,Giorgi (Ior) (Иор) Георгиевич Dadiani
6000000188755850835,21,Caterino Zeno
6000000192120782822,21,Pelegrina Corner
6000000192462429867,21,Tamar Вахтанговна Багратион
6000000192463507974,21,Теймураз Вахтангович Багратион
6000000218054621885,21,Hasan Al-Abbasi
6000000218054686853,21,Husayn Al-Abbasi
6000000218054698827,21,Muhammad Al-Abbasi
6000000218054779828,21,Atta Al-Abbasi
6000000218183872843,21,Rostom
6000000218184081821,21,Mamuka Prince of Imereti
6000000218184158841,21,Beri
6000000218184237841,21,Khvaramze
6000000221298668866,21,Qabad Al-Abbasi
6000000225769265835,21,Muhammad Al-Abbasi
6000000225769709921,21,Muhammad Al-Abbasi
6000000225770098845,21,Ali Al-Abbasi
6000000226962097995,21,Anzola Vendramin
6000000227491286914,21,Pietro Querini
6000000227676704858,21,Regina Vendramin
6000000227676750829,21,Nicolo Vendramin podesta di Treviso
6000000227676790821,21,Andrea Vendramin
6000000227694061998,21,N. Corner
6000000227700860918,21,Cornelia Corner
6000000227701429922,21,Lucrezia Cornaro
6000000227701777825,21,N. Corner
6000000008018892870,22,Abbas I Safavi
6000000008019105593,22,Dilaram Tabarik gilani
6000000008518541049,22,Selim Osman I
6000000009526517984,22,Hayraddin Silodin Arnulph Leturk
6000000009679234491,22,kandahari mahal begum Safavi
6000000014342261521,22,Seldžuka Sultan
6000000017602326319,22,Teimuraz Вахтангович Багратиони
6000000017602458237,22,Vakhtang VI Багратиони
6000000018613784575,22,Marcantonio Corner
6000000019592082913,22,Элизбар (Илья) Романович Davydov-Mintsakov
