geni_id,generation,name
6000000007949056229,16,Gulkhan-Eudokia empress-consort of Trebizond
6000000008521686371,16,Basileios Komnenos
6000000008521689490,16,Maria Megala Komnene
6000000008521691340,16,Eudokia of Trebizond
6000000008521761380,16,"Bagrat V ""the Great"" Bagrationi king of Georgia"
6000000008521823512,16,....
6000000009176850412,16,Manuil Raul Melikes
6000000013544962900,16,Anna Megale Алексеевна Komnene queen consort of Georgia
6000000022433453270,16,Wali Al-Abbasi
6000000027106333165,16,David
6000000027106464031,16,Zaal
6000000030991727213,16,Q’varq’vare Jaqeli
6000000030991759165,16,Aghbugha Jaqeli
6000000031546896844,16,George VII Bagrationi King of Georgia
6000000031546901444,16,George VIII Bagrationi King of Georgia
6000000035615416169,16,Gulashar (Gulkhan) of Imereti
6000000042672435878,16,Qara Yoluz Osman Beg Aq Qoyunlu (Bayondor)
6000000194942233911,16,Andronikos Megas Komnenos
6000000204998041849,16,Shams al-Dīn Muḥammad
6000000217990215845,16,Ahmad Sayf al-Din Al-Abbasi
6000000217990682835,16,Abdul-Aziz al-Mutawakkil II Al-Abbasi
6000000221298625825,16,Izz al-Din Al-Abbasi
6000000007951369403,17,Nur od-Din Ali Bek Aq Qoyunlu
6000000008497723073,17,Hamza Aq Qoyunlu (r.1438-1444)
6000000009176571425,17,Matthew Asen Palaiologos Raul Melikes
6000000009678928856,17,Basileios Megas Komnenos
6000000010791601618,17,several children of Limnia
6000000010791679635,17,Altamur of Limnia
6000000017602631388,17,Constantine Bagrationi
6000000017606319532,17,Alexios IV Megas Komnenos
6000000022433109312,17,Talib Al-Abbasi
6000000030991826046,17,Qaikhosro Jaqeli Prince of Samtskhe
6000000031546458518,17,Tamar Bagrationi
6000000031546613378,17,David Bagrationi
6000000031546643205,17,Ulumpia Bagrationi
6000000031546887817,17,Mariam Bagrationi princess of Georgia
6000000031547135203,17,Vakhtang Bagrationi Prince of Georgia
6000000031547207098,17,Elene Bagrationi Princess of Georgia
6000000031547335821,17,Tamar Jaqeli
6000000031547405921,17,Keteon Bagrationi Princess of Georgia
6000000031547479878,17,Alexander Bagrationi I
6000000035615470070,17,Bagrat Bagrationi VI
6000000060760951017,17,Gaiane Bagrationi
6000000060761694127,17,Constantin II
6000000083764842899,17,Александр Георгиевич Bagrationi
6000000083822229830,17,David
6000000126170696842,17,...
6000000169591546856,17,Hassan Aq Quyunlu
6000000173521988923,17,.... Komnenos of Trebizond
6000000204995372951,17,Qāḍī Aḥmad Burhān al-Dīn
6000000217990366821,17,Abdul-Jawad Al-Abbasi
6000000217990676857,17,Yaqub al-Mustamsik Al-Abbasi
6000000218054290879,17,Abdul-Karim Al-Abbasi
6000000218054503822,17,Abdul-Rahman Al-Abbasi
6000000221298431875,17,Abdul-Wahhab Al-Abbasi
6000000221298883832,17,Khalil Al-Abbasi
6000000221382536892,17,Kamal al-Din Al-Abbasi
6000000000505678382,18,Maria Komnene of Trapezunt
6000000004094974286,18,Anonyma IV
6000000007947744434,18,Uzun Hassan bin Ali bin Qara Yoluq Osman
6000000007948054460,18,John Megas Komenos IV
6000000007951073336,18,Alexander Константинович Bagrationi I
6000000008020992573,18,Anonyma III
6000000008021169405,18,David Megas Komnenos emperor of Trebizond
6000000008497857319,18,Muiz od-Din Jahangir Aq Qoyunlu (r 1444-1453)
6000000009237607828,18,(Manuel?) Asen Palaiologos
6000000009244028022,18,Alexandros Komnenos emperor of Trebizond
6000000022433653374,18,Ubaydullah Al-Abbasi
6000000027127209358,18,Khadijeh Begum Aq Qoyunlu
6000000030991705411,18,Q’varq’vare Jaqeli Prince of Samtskhe
6000000030991849088,18,Solntselikii Jaqeli Prince of Samtskhe
6000000030992011834,18,Manouchehr Jaqeli Prince of Samtskhe
6000000031547128680,18,Giorgi Александрович Bagrationi II
6000000035615176558,18,ბაგრატი  Bagrat ბაგრატიონი  Bagrationi
6000000035615181385,18,გიორგი  George Константинович ბაგრატიონი  Bagrationi
6000000035615279369,18,Alexander Imereti II
6000000035615409218,18,ვახტანგ  Vakhtang ბაგრატიონი  Bagrationi
6000000035615584891,18,დავით  David ბაგრატიონი  Bagrationi
6000000083763107436,18,Георгий Багратович ბაგრატიონი  Bagrationi
6000000083763298179,18,Дмитрий Давидович Bagrationi
6000000083763921047,18,Георгий Александрович Bagrationi
6000000083764574924,18,Вахтанг Давидович Bagrationi
6000000126169972892,18,Anonyma I
6000000169590685029,18,Kur Mohammad Bayondor Aq Quyunlu
6000000186699572830,18,Demetre Bagrationi Prince of Kakheti
6000000204995333044,18,Khadija Khatun
6000000204997018912,18,Zayn al-‘Abidin
6000000204997264887,18,Fulāna
6000000204997532848,18,Ḥabība Seljūq Khātūn
6000000204997837832,18,Muḥammad
6000000217990154879,18,Abdul-Rahim Al-Abbasi
6000000217990675868,18,Muhammad al-Mutawakkil III Al-Abbasi
6000000221298598838,18,Muhammad Al-Abbasi
6000000221382461275,18,Musa Al-Abbasi
6000000221382478138,18,Khalil Al-Abbasi
6000000221382504099,18,MahmudMuhammad Al-Abbasi
6000000221382533035,18,Khalil Al-Abbasi
6000000221382552976,18,Abdul-Mun'im Al-Abbasi
6000000221382557929,18,Hasan Al-Abbasi
6000000221382566908,18,Husayn Al-Abbasi
6000000007831757178,19,Martha Halima Alam Shah Begom (Halimeh Beygom) Aq Qoyunlu
6000000007832331249,19,Maryam Aq Qoyunlu
6000000007947489857,19,Haydar - 6th leader of the Safaviyya Sufi order and first of the Shirvanshahs (32)
6000000007947647281,19,Junayd Safavi
6000000007948039276,19,Theodora Megale Komenos
6000000007950931464,19,Bagrationi
6000000008021100514,19,Alexios Komenos Of Trebizond
6000000008497550073,19,Ogurlu Mohammed Aq Qoyunlu
6000000008497647041,19,Maksud Aq Qoyunlu Beg
6000000008498030438,19,Jakub beg (Soltan Yaqub) Aq Qoyunlu
6000000008498039607,19,Khalil Soltan - خلیل سلطان - Aq Qoyunlu
6000000008498083497,19,Yusuf beg Aq Qoyunlu
6000000008498094262,19,Masih beg Aq Qoyunlu
6000000008511144356,19,Qasem Aq Qoyunlu
6000000008511214972,19,Emine Hatun Veronika Osmanoğlu
6000000009237283996,19,Thomas Asen Palaiologos
6000000009237755322,19,George Asen Palaiologos
6000000009247045436,19,"Valenza Komnena PaLord of Syros, Regent of the Archipelago"
6000000010785501562,19,Anna Komnenos princess of Trebizond
6000000014341973604,19,Suleiman Beg of Dulkadir
6000000017602641366,19,Demetrius Александрович Bagrationi
6000000017606318968,19,Manuel Komnenos
6000000017606334670,19,Basil Komnenos
6000000017606368760,19,George Komnenos
6000000017606702172,19,NN Komnenos
6000000022433964856,19,Wali Al-Abbasi
6000000028608786872,19,N Hatun
6000000030991557754,19,Kaikhosro Jaqeli II
6000000031547031062,19,Vakhtang IV Bagrationi King of Georgia
6000000031547354464,19,Levan Георгиевич Bagrationi I
6000000035615578133,19,Bagrat III Александрович Bagrationi
6000000035615604111,19,ვახტანგი  Vakhtang ბაგრატიონი  Bagrationi
6000000083763326385,19,Khvaramze Георгиевна Bagrationi Princess of Georgia
6000000083763923209,19,Mariam Bagrationi Princess of Georgia
6000000083768038183,19,Tinatin Александровна Багратиони
6000000083821318323,19,David
6000000083821631355,19,Giorgi
6000000083822192903,19,Demetre
6000000169594897957,19,Zegnal Beg Aq Qoyunlu
6000000169598686935,19,Dana Khalil Aq Quyunlu
6000000186267392971,19,David Bagrationi
6000000204184315840,19,Alexios V Megas Komnenos emperor of Trebizond
6000000215508382828,19,Ughurlu Muhammad Beg
6000000217990174886,19,Sulayman Al-Abbasi
6000000218054540880,19,Muhammad Al-Abbasi
6000000218054733846,19,Ubaidullah Al-Abbasi
6000000218054764854,19,Mustafa Al-Abbasi
6000000221298671849,19,Sayf al-Din Al-Abbasi
6000000225768986827,19,Yusuf Al-Abbasi
6000000225769974829,19,Ismail Al-Abbasi
6000000227733592130,19,Ahmad Safavi
6000000227733726056,19,Abu-Saeed Safavi
6000000227734062918,19,Bayazid Safavi
6000000227734197918,19,Khvajeh Jamal Safavi
6000000227734395821,19,Khawajagi Safavi
385221196670012744,20,Murad II Osmanoğlu sultan of the Ottoman Empire
4874135519030126236,20,Мустафа
4874142232870029801,20,Ахмед
4874147500240126256,20,Yusuf
4874151425970060316,20,Mahmud
4874159338080131649,20,Selçuk Hatun султана
4874279379880078899,20,Sittişah Mukrime Dulkadir Khan
6000000007832246488,20,Yaghoub Sultan Qajar Qovanlu
6000000007832357362,20,Shah Ismail I Safavi I
6000000008497608976,20,Ali Mirza Safavi
6000000008507734667,20,Rustam Aq Qoyunlu
6000000008507818779,20,Ahmad beg Aq Qoyunlu
6000000008510357137,20,Baysungur Aq Qoyunlu
6000000008511108662,20,Alvand Aq Qoyunlu
6000000008511157206,20,Moḥammadī Aq Qoyunlu
6000000009237658441,20,Maria Асенина Палеологина
6000000009301847335,20,Fiorenza Crispo
6000000009318575084,20,Lucrezia Crispo
6000000009318697947,20,Violante Crispo
6000000009318763952,20,Francesco II Crispo 16th duke of Naxos
6000000009318840628,20,Maria Crispo
6000000009318918853,20,Petronilla Crispo
6000000009318931067,20,Marco Crispo
6000000009318937423,20,Valenza Crispo
6000000009318967776,20,Anthony Crispo Lord of Syros
6000000009318986360,20,Caterina Crispo
6000000017602477535,20,Constantine II Багратиони
6000000017921757042,20,Tamar Кайхосровна Djakeli
6000000022433255425,20,Muhammad Al-Abbasi
6000000027105159336,20,Ebrahim Saffavi
6000000030991746432,20,Manouchehr II Джакели Prince of Samtskhe
6000000030992038944,20,Q’varq’vare Jaqeli Prince of Samtskhe
6000000031031582372,20,Beka Safar Pasha Jaqeli Prince of Samtskhe
6000000031032998812,20,Ivane Jaqeli
6000000031033042632,20,Elene Jaqeli
6000000031033162358,20,Basil Jaqeli
6000000031033252223,20,Mzechabuk Jaqeli
6000000035615245623,20,Teimuraz ბაგრატიონი  Bagrationi
6000000035615387778,20,გიორგი  George Bagrationi II
6000000048539947338,20,El-Mirza Леванович Багратиони Prince of Kakheti
6000000048540045083,20,Alexander II Леванович Bagrationi
6000000048540064418,20,Teimuraz Леванович Багратиони Prince of Kakheti
6000000048540091072,20,Nikoloz V Леванович Багратиони Prince of Kakheti
6000000048540192062,20,Giorgi Леванович Bagrationi
6000000048540215194,20,Khosro (Хосро) Леванович Багратиони Prince of Kakheti
6000000048540269186,20,Tekle Левановна Bagrationi
6000000048540383015,20,Constantine Леванович Багратиони Prince of Kakheti
6000000048540426821,20,Iesse Леванович Bagrationi
6000000048540427943,20,Vakhtang Леванович Багратиони Prince of Kakheti
6000000048540506907,20,Erekle Леванович Багратиони Prince of Kakheti
6000000048540522874,20,Ketevan Левановна Bagrationi
6000000048540551857,20,Bagrat Леванович Багратиони Prince of Kakheti
6000000048540597821,20,Elene Bagrationi
6000000048583126853,20,Kakhaber II Варданидзе duke of Svaneti
6000000048608855134,20,Giorgi Ростомович Gurieli II (III)
6000000048608993000,20,Nestan-Darejan Левановна Bagrationi Princess of Kakheti
6000000052624545020,20,
6000000052854939043,20,N. sister of Shah Ismail and spouse of SAFAVI
6000000060752054171,20,Constantine Bagration Imeretinsky
6000000060753698937,20,Tamar Багратовна Bagrationi
6000000083766459814,20,Елена Ростомовна Гуриели
6000000083821556359,20,Ramaz Давыдович Багратион-Давиташвили
6000000083821664377,20,.... Bagrationi
6000000083851152856,20,Vakhtang Bagrationi
6000000090080428076,20,"Alwand ‌Beg - grand son of Uzzun Hassan, defeated by Shah Ismail Safavi in 1500 - Aq Qoyunlu"
6000000101384902975,20,Khvajeh Muhammad Safavi
6000000103465917821,20,Hassan Beg Aq Qoyunlu
6000000103482215933,20,Sultan Murad Aq Qoyunlu
6000000149615868006,20,N. mother of Tajlu Khanum Aq Qoyunlu
6000000169598607985,20,Ebrahim Beg (Eybe Soltan) Aq Quyunlu
6000000186697700876,20,Khosro ბაგრატიონი  Bagrationi
6000000186698210841,20,Teimuraz ბაგრატიონი  Bagrationi
6000000186700260870,20,Vakhtang Ростомович Gurieli I
6000000186700297961,20,Kaikhosro Gurieli
6000000186700526859,20,Rodam Ростомовна Gurieli
6000000204995704921,20,daughter of Süleyman Bey
6000000217990215833,20,Ahmad Al-Abbasi
6000000218054830836,20,Muhammad Al-Abbasi
6000000221298668859,20,Hasan Al-Abbasi
6000000227734105983,20,Sultanzadeh Khatoon
6000000227734179947,20,Khvajeh Jamshid Safavi
6000000227734339864,20,Shah-Pasha Khatoon
6000000227734429839,20,Negarshah Khatoon
385223927880013853,21,"Mehmed II ""The Conqueror"" bin Murad Han Ottoman Sultan"
4874234062860013775,21,Ahmed
4874239127460032480,21,Orhan
4874261535370079101,21,Šeherzade Sultana
4874263228660081034,21,Fatma Hatun
6000000007832249486,21,Goli Beik I Qajar Qovanlu
6000000008009146219,21,Tahmasp I Safavi - r.1524-1576
6000000008018900992,21,Shah-Begi Khanum Tajlu Khanum Aq Quyunlu of the Mawsillu tribe
6000000008467548795,21,Catherine Cornaro queen of Cyprus
6000000009237485787,21,Pietro Rali
6000000009301772264,21,Giorgio Cornaro procurator of S.Marco
6000000017602588548,21,Bagrat I Константинович Badration-Mukhrani
6000000017920089406,21,დავით X  David X Константинович ბაგრატიონი  Bagrationi
6000000017921118148,21,გიორგი  Giorgi X Bagrationi
6000000022433819085,21,Darweesh Al-Abbasi
6000000024416509007,21,Jesse Dadiani
6000000024451865093,21,David Леванович I
6000000026124985512,21,Giovanni III Crispo 18th duke of Naxos
6000000026273726392,21,Agnese Cornaro
6000000027104534631,21,Alghas Mirza Safavi
6000000027105062355,21,Sam Mirza Safavi
