# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	6000000018394859816	Manockjee Nusserwanjee Petit
# prose	Son of Nusserwanjee Cowasjee Petit and Bhikaji Petit Husband of Humabai Petit Father of Dinshaw Maneckji Petit, 1st Bart and Nussarwanjee Maneckji Petit
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=51	blood_relatives=32	ancestors=3	descendants=28	followers=1	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
6000000018394859816	spouse	wife	6000000041985978113	Humabai Petit
6000000018394859816	child	son	6000000018391674002	Dinshaw Maneckji Petit, 1st Bart
6000000018394859816	child	son	6000000041985856069	Nussarwanjee Maneckji Petit
6000000018394859816	parent	father	6000000018395600056	Nusserwanjee Cowasjee Petit
6000000018394859816	parent	mother	6000000041985855247	Bhikaji Petit
