# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	292375614100003130	Nusserwanji Ratan Tata
# prose	Son of Ratan Dorab Tata Husband of Jeevanbai Tata Father of Jamshedji Tata; Ratanbai Tata; Maneckbai Tata; Virbaiji Saklatvala and Jerbai Saklatwala
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=70	blood_relatives=25	ancestors=1	descendants=23	followers=5	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
292375614100003130	spouse	wife	292375719740008518	Jeevanbai Tata
292375614100003130	child	son	6000000017601292551	Jamshedji Tata
292375614100003130	child	daughter	6000000017602551798	Ratanbai Tata
292375614100003130	child	daughter	6000000017603078087	Maneckbai Tata
292375614100003130	child	daughter	6000000017602909346	Virbaiji Saklatvala
292375614100003130	child	daughter	6000000017603043149	Jerbai Saklatwala
292375614100003130	parent	father	6000000208283553835	Ratan Dorab Tata
