# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	6000000024376153357	Roy A. Young, 4th Chairman of the Federal Reserve
# prose	Son of James Wilson Young and Julia Healy Husband of Amy Goodrich Young Brother of Nellie Marion Wichart; Martha Blanche Young and Robert Todd Young
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=657	blood_relatives=11	ancestors=6	descendants=0	followers=3	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
6000000024376153357	parent	Son	6000000024375960658	James Wilson Young
6000000024376153357	parent	Son	6000000024376026406	Julia Healy
6000000024376153357	spouse	Husband	6000000024375921745	Amy Goodrich Young
6000000024376153357	sibling	Brother	6000000024489890988	Nellie Marion Wichart
6000000024376153357	sibling	Brother	6000000024489756307	Martha Blanche Young
6000000024376153357	sibling	Brother	6000000024489701609	Robert Todd Young
