# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	6000000074699612167	Lin Ji 林枅
# prose	Son of Lin Xiaoze 林孝澤 Father of Lin Jizhi 林及之 and Lin Yingzhi 林應之 Brother of Lin Rong 林
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=36	blood_relatives=28	ancestors=4	descendants=4	followers=1	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
6000000074699612167	parent	Son	6000000074698792764	Lin Xiaoze 林孝澤
6000000074699612167	child	Father	6000000075060484826	Lin Jizhi 林及之
6000000074699612167	child	Father	6000000074699742960	Lin Yingzhi 林應之
6000000074699612167	sibling	Brother	6000000074699746978	Lin Rong 林
