# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	6000000008239556189	Dorothea Elisabeth Bach
# prose	Daughter of NN Georgi and NN Georgi Wife of Wilhelm Friedemann Bach Mother of Wilhelm Adolf Bach; Gotthilf Wilhelm Bach and Friederica Sophia Bach
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=656	blood_relatives=6	ancestors=2	descendants=3	followers=2	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
6000000008239556189	spouse	husband	6000000008176622061	Wilhelm Friedemann Bach
6000000008239556189	child	son	6000000033303439023	Wilhelm Adolf Bach
6000000008239556189	child	son	6000000033302814796	Gotthilf Wilhelm Bach
6000000008239556189	child	daughter	6000000008239559135	Friederica Sophia Bach
6000000008239556189	parent	father	6000000227737387875	NN Georgi
6000000008239556189	parent	mother	6000000227738761884	NN Georgi
