# Immediate family scraped from the Geni profile page. Step 1 of the per-individual loop.
# subject	6000000018395600056	Nusserwanjee Cowasjee Petit
# prose	Husband of Bhikaji Petit Father of Manockjee Nusserwanjee Petit
# unlinked	0	relatives the prose names that carry no link, and that no click reveals
# statistics	family_tree=41	blood_relatives=30	ancestors=0	descendants=29	followers=2	read=1
subject_geni_id	relation	phrase	relative_geni_id	relative_name
6000000018395600056	spouse	wife	6000000041985855247	Bhikaji Petit
6000000018395600056	child	son	6000000018394859816	Manockjee Nusserwanjee Petit
