# Geni relationship path to 6000000017096407923 (blood)
#
# GENERATED by the geni collector extension's `individual` job, from
# https://www.geni.com/people/Henry-Blow/6000000017096407923 on 2026-09-06.
# Do not hand-edit: re-run the collector instead.
#
# ANCHORED ON CHARLEMAGNE. Step 1 is Charlemagne himself, so this is the
# Charlemagne-anchored capture the isolate pilot was specified for, not one of the
# Emma-anchored paths that make up most of this directory. `docs/anchor-protocol.md`.
#
# ⛔ TWO PATHS END TO END, and the second is the interesting one. Steps 1-33 descend by
# Judith of Flanders, Montfort, Ferrers, Berkeley and Wharton; steps 34-66 restart at
# Charlemagne and descend by Rotrude, the dukes of Aquitaine, Eleanor of Aquitaine, King John,
# Henry III and Percy -- and then REJOIN the first chain at Sir Gilbert Wharton (step 23 =
# step 56). The last eleven people are common to both routes.
#
# That overlap is `REPEAT`, which counts as held -- `CLAUDE.md` § *`ABSENT` on a path means
# "not in the tree" and nothing else*, written against `paths/nn-basse.tsv`, where reading a
# repeat as a missing person once reported the account owner as a nine-person bridge worth
# exporting for. Eleven people here would be miscounted the same way.
#
# Step 36 is `her partner` and step 47 descends through a queen consort, so this file crosses
# link types an `Ancestors` or `BloodTree` export walks straight past -- `CLAUDE.md` § *When an
# export is meant to close a specific path, read the relation column first*.
#
# Geni's own prose summary, kept because the per-step relation words drop what it
# keeps --- half-siblings above all, which no step word states:
# Henry Taylor Blow is Charlemagne's 30th great grandson.
step	name	relation_to_previous	note
1	Charlemagne	-	geni:6000000002457013227
2	Louis I, The Pious	his son	geni:6000000001266578142
3	Charles II "the Bald", Western Emperor	his son	geni:6000000005588616059
4	Judith, Countess of Flanders	his daughter	geni:6000000001744837976
5	Raoul de Cambrai	her son	geni:6000000006906464210
6	Bertha de Valenciennes, comtesse de Cambrai	his daughter	geni:6000000003827606309
7	Judith de Cambrai	her daughter	geni:6000000002006154433
8	Lord Guillaume de Hainaut, Seigneur de Montfort-l'Amaury & Count de Haynault	her son	geni:6000000000123850731
9	Amaury I, seigneur de Montfort	his son	geni:6000000000124012386
10	Simon L'Ainé de Montfort, I	his son	geni:5332810693860046806
11	Amauri de Montfort, III, Count d'Evreux & Seigneur de Montfort	his son	geni:6000000002442771476
12	Simon III "le Chauve" de Montfort, comte d'Evreux	his son	geni:6000000001744815012
13	Bertrade d'Evreux de Montfort	his daughter	geni:6000000003772404490
14	Agnes of Chester, Countess of Derby	her daughter	geni:6000000001744991456
15	William de Ferrers, 5th Earl of Derby	her son	geni:6000000002092684088
16	Joan (the Younger) de Ferrers, Baroness Berkeley	his daughter	geni:6000000003868967539
17	Maurice de Berkeley, 2nd Lord of Berkeley	her son	geni:6000000002889372907
18	Isabel de Berkeley	his daughter	geni:6000000002890051365
19	Elizabeth de Wharton	her daughter	geni:6000000006444183977
20	Gilbert Wharton	her son	geni:6000000007840874100
21	John Wharton, of Kirkby Thore	his son	geni:5260335818270037016
22	Sir John Wharton, III	his son	geni:5260321132850119255
23	Sir Gilbert Wharton, of Kirkby Thore	his son	geni:5260272654800037233
24	Anthony Wharton, of Ripwell Grange	his son	geni:5260247571710100189
25	Sir Humphrey Wharton, of Gillingwood	his son	geni:5260223939980119863
26	Elizabeth (Wharton), Lady Prime	his daughter	geni:6000000010365571715
27	Sir Edmund Prime	her son	geni:6000000000438185696
28	Elizabeth Ruffin	his daughter	geni:6000000004577532710
29	Elizabeth Blow	her daughter	geni:6000000032660589352
30	Richard Blow, Jr.	her son	geni:6000000012182096061
31	Richard Blow, III	his son	geni:6000000017096479714
32	Peter Blow	his son	geni:6000000017096523300
33	Henry Taylor Blow	his son	geni:6000000017096407923
34	Charlemagne	-	geni:6000000002457013227
35	Rotrude	his daughter	geni:6000000000826993411
36	Roricon, i comte du Maine	her partner	geni:4951476631580041873
37	NN du Maine	his daughter	geni:6000000010123140207
38	Ranulf II de Poitiers, Comte de Poitou, Duc d'Aquitaine	her son	geni:6000000006129390166
39	Ebles II Manzer, duc d'Aquitaine	his son	geni:6000000002043263697
40	Guillaume 'Tête d'étoupe' d'Aquitaine, III duc d'Aquitaine, I comte de Poitou	his son	geni:6000000001412937598
41	Guillaume 'Fier-à-Bras' de Poitiers, IV duc d'Aquitaine et II comte de Poitou	his son	geni:6000000002043214910
42	William V, duke of Aquitaine	his son	geni:6000000004167822768
43	Guillaume VIII Geoffroy d'Aquitaine, VIII duc d'Aquitaine et Vl comte de Poitou	his son	geni:6000000001744835871
44	Guillaume IX le Troubadour, duc d'Aquitaine	his son	geni:6000000000656950354
45	Guillaume X d'Aquitaine, Duc d'Aquitaine	his son	geni:6000000003523986134
46	Eleonore of Aquitaine	his daughter	geni:6000000003582502504
47	John I "Lackland", King of England	her son	geni:4924870419470035934
48	Henry III, King of England	his son	geni:979118
49	Edmund Crouchback, 1st Earl of Leicester and Lancaster	his son	geni:6000000000151869439
50	Henry Plantagenet, 3rd Earl of Leicester and Lancaster	his son	geni:6000000009890006762
51	Mary of Lancaster, Baroness Percy	his daughter	geni:6000000000337756055
52	Henry Percy, 1st Earl of Northumberland	her son	geni:6000000000337280718
53	Margaret de Percy	his daughter	geni:6000000006444637959
54	Sir Henry Fenwick	her son	geni:6000000002210999247
55	Elizabeth Fenwick	his daughter	geni:5260321157440119261
56	Sir Gilbert Wharton, of Kirkby Thore	her son	geni:5260272654800037233
57	Anthony Wharton, of Ripwell Grange	his son	geni:5260247571710100189
58	Sir Humphrey Wharton, of Gillingwood	his son	geni:5260223939980119863
59	Elizabeth (Wharton), Lady Prime	his daughter	geni:6000000010365571715
60	Sir Edmund Prime	her son	geni:6000000000438185696
61	Elizabeth Ruffin	his daughter	geni:6000000004577532710
62	Elizabeth Blow	her daughter	geni:6000000032660589352
63	Richard Blow, Jr.	her son	geni:6000000012182096061
64	Richard Blow, III	his son	geni:6000000017096479714
65	Peter Blow	his son	geni:6000000017096523300
66	Henry Taylor Blow	his son	geni:6000000017096407923
