# Geni relationship path to 374311720270013613 (blood)
#
# GENERATED by the geni collector extension's `individual` job, from
# https://www.geni.com/people/Mary-Churchill/374311720270013613 on 2026-09-09.
# Do not hand-edit: re-run the collector instead.
#
# ANCHORED ON CHARLEMAGNE — step 1 is Charlemagne himself, checked by id
# (geni:6000000002457013227, not the viewer's 6000000087535357291). Geni's prose reads
# "Mary Deshon Churchill is Charlemagne's 32nd great granddaughter", not "is your ...".
# `docs/anchor-protocol.md`.
#
# ⛔ TWO CHAINS END TO END, numbered straight through — step 36 restarts on Charlemagne. So
# `path_steps=71` is a ROW COUNT and not a chain length. Both descend from Pépin king of Italy
# and split at step 41.
#
#   steps  1-35   BLOOD, through her FATHER Billings Learned Hand. Every relation word is a
#                 descent word — Bernard of the Lombards, the Vere and Clavering barons, the
#                 Drurys, the Barnes line into New York, and the Hand judges.
#   steps 36-71   through her MOTHER Frances Amelia Hand, and it crosses ONE marriage edge:
#                 step 45 is "his wife" (Adelaide de Roucy). Everything after it is descent
#                 again — Fiennes, Mortimer, Norton, Plumb, Brandegee.
#
# The page states "Shortest blood relationship" with no miss sentence, so `via=blood` is right
# here — unlike Miroslava the same day, where the label read in-law and the collector still said
# blood. Checked rather than trusted: `queue.md` records that 1.6.4 mislabels that shape, and the
# version claim itself later turned out to be a hardcoded literal, so the page is the evidence.
#
# The blood search resolved, so per rule 3 of § *BOTH TIES, ALWAYS* the in-law search was not
# run: `inlaw_state` reads `not_offered`.
#
# Geni's own prose summary, kept because the per-step relation words drop what it
# keeps — half-siblings above all, which no step word states:
# Mary Deshon Churchill is Charlemagne's 32nd great granddaughter.
step	name	relation_to_previous	note
27	William Clifton Barnes, II	his son	geni:6000000006442377850
28	Capt. Isaac Barnes	his son	geni:6000000006442377997
29	Isaac Barnes	his son	geni:6000000006605937593
30	Anne Hand	his daughter	geni:6000000032719873565
31	Samuel Hand	her son	geni:6000000033692121201
32	Augustus Cincinnatus Hand, U.S. Congress	his son	geni:6000000033692094006
33	Judge Samuel Hand	his son	geni:6000000033688396880
34	Billings Learned Hand	his son	geni:374311421670012231
35	Mary Deshon Churchill	his daughter	geni:374311720270013613
36	Charlemagne	-	geni:6000000002457013227
37	Pépin, king of Italy	his son	geni:6000000003962328571
38	Bernard, king of the Lombards	his son	geni:6000000000186468901
39	Pépin II, lord of Péronne	his son	geni:6000000000172841572
40	Pepin Bérenger de Senlis, comte de Bayeux	his son	geni:6000000003219704356
41	Héribert I de Vermandois, comte de Vermandois, Senlis, Péronne	his son	geni:6000000001441509684
42	Héribert II, count of Vermandois	his son	geni:6000000001441184437
43	Guy I de Vermandois, comte de Soissons	his son	geni:6000000002043178059
44	Renaud de Vermandois, comte de Soissons	his son	geni:6000000003051199594
45	Adelaide de Roucy	his wife	geni:6000000004586546893
46	Marguerite de Ramerupt, Dame de Roucy	her daughter	geni:6000000001744898212
47	Renaud II (III), comte de Clermont en Beauvaisis	her son	geni:6000000001744902380
48	Mathilda de Clermont, comtesse de Dammartin	his daughter	geni:6000000002603086068
49	Agnes de Dammartin	her daughter	geni:6000000026664873823
50	Enguerrand II de Fiennes, baron de Tingry et Ruminghen	her son	geni:6000000008102594661
51	Guillaume Ii de Fiennes, baron de Tingry, Lord of Wendover	his son	geni:6000000002896070937
52	Margaret de Fiennes, Baroness Mortimer	his daughter	geni:6000000000350897168
53	Maud de Mortimer	her daughter	geni:6000000003649650051
54	Margery de Verdun	her daughter	geni:6000000000796899000
55	Elizabeth Norton	her daughter	geni:6000000002979779954
56	Richard Norton	her son	geni:6000000002980144200
57	Sir Reginald Norton, Esq.	his son	geni:6000000002979789649
58	Sir John Norton	his son	geni:6000000000700905502
59	Elizabeth Norton	his daughter	geni:6000000003241992308
60	Robert Plumb, I	her son	geni:6000000001588440250
61	Robert Plume, II	his son	geni:6000000000115806723
62	George Plumbe, of Inworth	his son	geni:6000000001544554506
63	John Plumbe, of Wethersfield & New London	his son	geni:6000000000044710267
64	Benoni Plumb, Sr.	his son	geni:6000000034802503495
65	Samuel Plumb	his son	geni:6000000070491100935
66	Lucy Plumb	his daughter	geni:6000000069993844378
67	John Brandegee	her son	geni:374268663200003824
68	Mary Jane Brandegee	his daughter	geni:374309265400013647
69	Mary Deshon Wood	her daughter	geni:374310791550013536
70	Frances Amelia Hand	her daughter	geni:374311108560004375
71	Mary Deshon Churchill	her daughter	geni:374311720270013613
